timestamp,node_id,tilt_deg,displacement_mm,vibration_g,crack_width_mm,battery_percent,displacement_rate_mm_per_15min,tilt_rate_deg_per_15min,risk_score,risk_status,subsidence_risk_next
2026-01-18 04:30:00,NODE-01,0.979,5.29,0.432,2.06,91.06,-4.832,-0.368,22.0,SAFE,0
2026-01-18 04:45:00,NODE-02,1.044,10.54,0.35,2.769,90.7,5.25,0.065,38.6,SAFE,0
2026-01-18 05:00:00,NODE-02,0.903,4.289,0.238,1.46,90.24,-6.251,-0.141,11.0,SAFE,0
2026-01-18 05:15:00,NODE-02,1.445,9.783,0.412,3.645,91.22,5.493,0.542,44.6,LOW,0
2026-01-18 05:30:00,NODE-01,0.15,4.7,0.23,1.458,92.14,-5.083,-1.294,14.0,SAFE,0
2026-01-18 05:45:00,NODE-05,0.503,2.894,0.169,0.565,91.23,-1.805,0.353,14.1,SAFE,1
2026-01-18 06:00:00,NODE-03,5.158,36.184,1.197,10.789,89.97,33.29,4.656,91.6,CRITICAL,0
2026-01-18 06:15:00,NODE-02,0.967,8.705,0.332,2.097,90.0,-27.479,-4.192,24.1,SAFE,0
2026-01-18 06:30:00,NODE-02,0.387,2.909,0.313,1.04,90.04,-5.796,-0.58,9.7,SAFE,0
2026-01-18 06:45:00,NODE-03,1.069,2.705,0.3,2.465,91.33,-0.205,0.682,19.1,SAFE,0
2026-01-18 07:00:00,NODE-03,0.663,8.592,0.199,1.595,89.56,5.887,-0.406,27.2,SAFE,0
2026-01-18 07:15:00,NODE-03,1.457,9.025,0.393,2.867,88.96,0.433,0.794,30.8,SAFE,0
2026-01-18 07:30:00,NODE-05,1.86,13.19,0.475,3.808,90.75,4.165,0.402,47.8,LOW,0
2026-01-18 07:45:00,NODE-03,1.129,8.74,0.33,2.374,90.21,-4.45,-0.73,21.8,SAFE,0
2026-01-18 08:00:00,NODE-05,0.432,3.917,0.2,1.354,91.95,-4.823,-0.697,9.3,SAFE,0
2026-01-18 08:15:00,NODE-05,0.231,3.811,0.17,0.79,87.46,-0.106,-0.201,10.2,SAFE,0
2026-01-18 08:30:00,NODE-01,0.82,7.923,0.34,1.661,90.42,4.112,0.589,31.5,SAFE,0
2026-01-18 08:45:00,NODE-05,1.375,10.377,0.416,3.296,89.68,2.454,0.555,46.5,LOW,0
2026-01-18 09:00:00,NODE-01,1.031,3.332,0.302,1.194,91.13,-7.045,-0.344,17.1,SAFE,0
2026-01-18 09:15:00,NODE-05,1.115,4.37,0.12,1.402,89.82,1.038,0.084,21.4,SAFE,0
2026-01-18 09:30:00,NODE-02,0.796,3.535,0.218,1.389,89.46,-0.835,-0.319,11.5,SAFE,0
2026-01-18 09:45:00,NODE-05,0.851,3.17,0.241,2.221,91.27,-0.365,0.055,16.3,SAFE,0
2026-01-18 10:00:00,NODE-05,1.039,7.566,0.349,2.424,91.68,4.396,0.188,31.2,SAFE,0
2026-01-18 10:15:00,NODE-04,0.652,8.479,0.251,2.195,90.03,0.913,-0.387,23.5,SAFE,0
2026-01-18 10:30:00,NODE-04,0.812,3.268,0.127,1.063,90.05,-5.211,0.16,7.8,SAFE,0
2026-01-18 10:45:00,NODE-02,1.845,13.783,0.461,4.21,91.66,10.515,1.033,55.8,LOW,0
2026-01-18 11:00:00,NODE-01,1.686,11.391,0.476,3.218,91.52,-2.392,-0.159,31.1,SAFE,0
2026-01-18 11:15:00,NODE-02,0.883,4.439,0.138,1.344,91.37,-6.952,-0.804,14.2,SAFE,0
2026-01-18 11:30:00,NODE-01,1.153,4.445,0.201,1.913,89.64,0.006,0.27,20.0,SAFE,0
2026-01-18 11:45:00,NODE-04,0.692,1.018,0.194,0.307,89.33,-3.427,-0.461,5.8,SAFE,0
2026-01-18 12:00:00,NODE-02,0.969,6.224,0.297,2.003,92.08,5.205,0.277,29.1,SAFE,0
2026-01-18 12:15:00,NODE-05,0.277,2.09,0.0,1.297,90.85,-4.134,-0.692,6.3,SAFE,0
2026-01-18 12:30:00,NODE-04,1.105,6.812,0.294,1.823,89.22,4.723,0.828,36.9,SAFE,0
2026-01-18 12:45:00,NODE-05,1.355,8.56,0.397,3.066,89.98,1.748,0.25,34.3,SAFE,0
2026-01-18 13:00:00,NODE-01,1.197,7.56,0.295,1.285,90.21,-1.0,-0.158,21.2,SAFE,0
2026-01-18 13:15:00,NODE-05,0.786,8.36,0.267,1.535,89.98,0.8,-0.411,23.6,SAFE,0
2026-01-18 13:30:00,NODE-05,1.687,12.018,0.47,3.795,89.75,3.657,0.901,49.3,LOW,0
2026-01-18 13:45:00,NODE-03,1.453,10.709,0.393,2.245,91.57,-1.308,-0.234,27.3,SAFE,0
2026-01-18 14:00:00,NODE-03,0.359,5.107,0.229,0.994,90.73,-5.603,-1.093,12.3,SAFE,0
2026-01-18 14:15:00,NODE-04,1.74,9.728,0.416,3.284,92.79,4.622,1.381,48.6,LOW,0
2026-01-18 14:30:00,NODE-01,1.075,5.647,0.276,2.269,91.63,-4.081,-0.666,18.6,SAFE,1
2026-01-18 14:45:00,NODE-03,2.955,14.221,0.605,4.947,90.25,8.574,1.88,65.0,WARNING,0
2026-01-18 15:00:00,NODE-02,1.418,6.295,0.308,2.147,91.78,-7.926,-1.537,22.4,SAFE,0
2026-01-18 15:15:00,NODE-01,0.523,2.875,0.219,1.013,90.5,-3.42,-0.895,8.6,SAFE,0
2026-01-18 15:30:00,NODE-02,0.996,3.96,0.324,0.866,92.97,1.085,0.473,21.4,SAFE,0
2026-01-18 15:45:00,NODE-01,0.971,5.102,0.272,1.587,89.69,1.142,-0.025,17.7,SAFE,0
2026-01-18 16:00:00,NODE-01,1.801,9.148,0.488,3.755,90.61,4.046,0.83,44.1,LOW,0
2026-01-18 16:15:00,NODE-01,0.502,6.043,0.309,1.542,89.34,-3.104,-1.299,17.4,SAFE,0
2026-01-18 16:30:00,NODE-05,0.226,3.926,0.183,0.202,89.6,-2.117,-0.276,9.6,SAFE,0
2026-01-18 16:45:00,NODE-03,0.613,4.217,0.127,1.698,89.64,0.291,0.387,16.4,SAFE,0
2026-01-18 17:00:00,NODE-05,0.254,0.464,0.082,0.189,91.53,-3.754,-0.359,3.2,SAFE,0
2026-01-18 17:15:00,NODE-03,1.282,8.671,0.451,2.563,90.3,8.207,1.028,39.8,SAFE,0
2026-01-18 17:30:00,NODE-02,0.787,3.291,0.131,1.116,87.09,-5.38,-0.495,11.6,SAFE,0
2026-01-18 17:45:00,NODE-03,1.269,7.89,0.345,2.097,90.15,4.599,0.481,41.4,LOW,0
2026-01-18 18:00:00,NODE-03,0.712,7.232,0.185,1.74,88.87,-0.657,-0.556,19.5,SAFE,0
2026-01-18 18:15:00,NODE-01,0.66,2.721,0.239,0.631,89.5,-4.511,-0.052,10.0,SAFE,0
2026-01-18 18:30:00,NODE-04,1.426,10.92,0.397,4.052,91.41,8.199,0.765,46.8,LOW,0
2026-01-18 18:45:00,NODE-01,0.625,4.282,0.248,1.547,88.41,-6.638,-0.801,13.0,SAFE,0
2026-01-18 19:00:00,NODE-03,2.017,14.345,0.497,4.399,88.55,10.063,1.392,51.9,LOW,0
2026-01-18 19:15:00,NODE-04,0.871,7.49,0.318,1.666,88.03,-6.855,-1.146,18.2,SAFE,0
2026-01-18 19:30:00,NODE-01,0.707,5.52,0.251,1.873,89.55,-1.97,-0.165,18.1,SAFE,0
2026-01-18 19:45:00,NODE-01,2.058,11.482,0.549,3.681,87.98,5.962,1.351,49.2,LOW,0
2026-01-18 20:00:00,NODE-04,1.099,5.564,0.318,1.48,88.08,-5.918,-0.959,17.3,SAFE,0
2026-01-18 20:15:00,NODE-03,0.489,1.174,0.194,0.664,89.73,-4.39,-0.611,4.6,SAFE,0
2026-01-18 20:30:00,NODE-01,1.282,9.755,0.46,2.969,90.38,8.581,0.793,45.4,LOW,0
2026-01-18 20:45:00,NODE-05,0.92,7.744,0.338,2.163,88.9,-2.011,-0.362,18.2,SAFE,1
2026-01-18 21:00:00,NODE-01,2.501,15.155,0.536,5.536,90.43,7.41,1.581,63.2,WARNING,0
2026-01-18 21:15:00,NODE-04,1.303,7.626,0.286,3.249,90.12,-7.529,-1.199,27.6,SAFE,0
2026-01-18 21:30:00,NODE-05,1.044,6.795,0.326,1.431,90.64,-0.83,-0.259,18.2,SAFE,0
2026-01-18 21:45:00,NODE-02,0.349,1.951,0.159,0.821,88.73,-4.844,-0.694,5.8,SAFE,0
2026-01-18 22:00:00,NODE-01,0.929,5.771,0.306,1.553,92.36,3.819,0.579,32.8,SAFE,0
2026-01-18 22:15:00,NODE-01,2.033,11.841,0.444,3.175,88.61,6.07,1.104,53.3,LOW,0
2026-01-18 22:30:00,NODE-02,1.096,5.285,0.144,1.724,89.22,-6.556,-0.937,19.6,SAFE,0
2026-01-18 22:45:00,NODE-01,1.143,7.604,0.321,2.702,90.59,2.319,0.047,31.2,SAFE,0
2026-01-18 23:00:00,NODE-04,1.173,9.797,0.329,2.942,90.11,2.193,0.03,31.7,SAFE,0
2026-01-18 23:15:00,NODE-01,0.91,8.325,0.309,2.788,90.98,-1.471,-0.263,22.5,SAFE,0
2026-01-18 23:30:00,NODE-03,0.782,5.537,0.315,1.708,89.59,-2.788,-0.127,12.9,SAFE,0
2026-01-18 23:45:00,NODE-05,1.363,7.898,0.433,2.564,88.48,2.361,0.58,36.3,SAFE,1
2026-01-19 00:00:00,NODE-05,3.383,25.007,0.947,7.745,88.12,17.109,2.021,87.1,CRITICAL,0
2026-01-19 00:15:00,NODE-03,1.129,7.46,0.238,2.342,92.08,-17.547,-2.254,20.3,SAFE,0
2026-01-19 00:30:00,NODE-02,0.852,0.751,0.196,0.593,89.58,-6.709,-0.277,6.9,SAFE,0
2026-01-19 00:45:00,NODE-04,2.247,15.116,0.552,4.801,89.74,14.365,1.395,58.7,LOW,0
2026-01-19 01:00:00,NODE-03,0.726,4.707,0.108,1.643,92.1,-10.409,-1.521,12.7,SAFE,0
2026-01-19 01:15:00,NODE-03,1.831,12.366,0.455,3.663,89.34,7.659,1.106,52.1,LOW,0
2026-01-19 01:30:00,NODE-01,1.362,9.955,0.471,2.81,89.96,-2.411,-0.469,25.4,SAFE,0
2026-01-19 01:45:00,NODE-05,1.827,13.693,0.49,4.075,88.69,3.738,0.465,52.6,LOW,0
2026-01-19 02:00:00,NODE-03,0.402,2.785,0.217,1.129,88.35,-10.909,-1.426,9.9,SAFE,0
2026-01-19 02:15:00,NODE-01,0.824,5.766,0.251,1.809,92.19,2.981,0.422,31.0,SAFE,0
2026-01-19 02:30:00,NODE-02,1.404,9.179,0.383,2.121,92.2,3.413,0.581,36.1,SAFE,0
2026-01-19 02:45:00,NODE-02,0.842,7.011,0.253,2.579,91.14,-2.168,-0.563,22.5,SAFE,0
2026-01-19 03:00:00,NODE-05,1.972,12.769,0.56,3.763,91.1,5.757,1.13,54.1,LOW,0
2026-01-19 03:15:00,NODE-04,0.907,6.184,0.22,1.926,90.81,-6.584,-1.064,21.9,SAFE,0
2026-01-19 03:30:00,NODE-04,1.087,6.003,0.273,2.283,89.02,-0.181,0.18,19.1,SAFE,0
2026-01-19 03:45:00,NODE-01,1.335,7.25,0.417,2.79,90.25,1.247,0.247,29.7,SAFE,0
2026-01-19 04:00:00,NODE-02,0.728,7.139,0.225,1.813,89.29,-0.111,-0.607,13.2,SAFE,0
2026-01-19 04:15:00,NODE-03,0.894,7.19,0.305,2.29,86.78,0.051,0.166,19.9,SAFE,0
2026-01-19 04:30:00,NODE-01,0.767,4.027,0.163,0.83,91.23,-3.163,-0.127,15.1,SAFE,0
2026-01-19 04:45:00,NODE-02,0.012,2.021,0.197,0.095,90.55,-2.007,-0.755,5.4,SAFE,0
2026-01-19 05:00:00,NODE-04,0.747,6.233,0.3,1.284,88.3,4.213,0.735,29.6,SAFE,0
2026-01-19 05:15:00,NODE-01,1.557,7.586,0.351,2.495,89.45,1.352,0.809,34.9,SAFE,0
2026-01-19 05:30:00,NODE-03,1.29,7.258,0.329,1.387,91.14,-0.327,-0.266,20.3,SAFE,0
2026-01-19 05:45:00,NODE-01,1.161,5.648,0.295,1.87,90.03,-1.61,-0.129,14.3,SAFE,0
2026-01-19 06:00:00,NODE-01,0.876,4.305,0.267,1.17,87.83,-1.343,-0.285,10.1,SAFE,1
2026-01-19 06:15:00,NODE-02,2.471,17.895,0.694,5.255,88.41,13.59,1.595,68.2,WARNING,0
2026-01-19 06:30:00,NODE-05,2.085,12.006,0.669,5.205,92.09,-5.889,-0.385,44.3,LOW,0
2026-01-19 06:45:00,NODE-04,0.887,6.43,0.224,1.431,89.94,-5.576,-1.199,13.0,SAFE,0
2026-01-19 07:00:00,NODE-05,0.572,2.382,0.195,0.637,91.12,-4.048,-0.314,8.6,SAFE,1
2026-01-19 07:15:00,NODE-03,3.029,19.773,0.802,7.114,92.06,17.391,2.456,74.0,WARNING,1
2026-01-19 07:30:00,NODE-01,3.541,24.65,0.9,7.34,89.3,4.877,0.512,86.1,CRITICAL,0
2026-01-19 07:45:00,NODE-03,1.544,11.42,0.445,3.819,90.27,-13.23,-1.998,34.4,SAFE,0
2026-01-19 08:00:00,NODE-03,1.001,7.173,0.177,2.682,87.48,-4.246,-0.543,17.7,SAFE,1
2026-01-19 08:15:00,NODE-05,2.269,18.762,0.572,3.9,89.11,11.588,1.268,60.9,WARNING,0
2026-01-19 08:30:00,NODE-01,1.83,11.881,0.47,3.183,90.52,-6.88,-0.439,33.6,SAFE,0
2026-01-19 08:45:00,NODE-03,0.92,8.227,0.437,2.51,89.6,-3.654,-0.909,23.8,SAFE,0
2026-01-19 09:00:00,NODE-01,1.314,6.303,0.275,3.064,90.37,-1.924,0.394,24.7,SAFE,0
2026-01-19 09:15:00,NODE-02,0.277,2.931,0.057,0.572,90.94,-3.372,-1.037,6.4,SAFE,0
2026-01-19 09:30:00,NODE-04,1.776,11.605,0.4,4.57,90.49,8.674,1.499,48.7,LOW,0
2026-01-19 09:45:00,NODE-03,1.439,12.625,0.554,3.652,90.21,1.02,-0.338,35.3,SAFE,0
2026-01-19 10:00:00,NODE-02,0.888,4.246,0.238,1.147,90.04,-8.378,-0.55,10.8,SAFE,0
2026-01-19 10:15:00,NODE-02,0.206,0.886,0.218,1.224,89.13,-3.36,-0.682,4.9,SAFE,0
2026-01-19 10:30:00,NODE-03,0.492,4.908,0.182,0.912,88.7,4.022,0.286,24.7,SAFE,1
2026-01-19 10:45:00,NODE-04,2.577,17.87,0.601,5.594,91.43,12.962,2.086,66.8,WARNING,0
2026-01-19 11:00:00,NODE-05,1.551,10.958,0.5,2.309,90.75,-6.912,-1.026,33.4,SAFE,0
2026-01-19 11:15:00,NODE-05,1.128,6.851,0.359,1.713,88.85,-4.108,-0.423,19.9,SAFE,0
2026-01-19 11:30:00,NODE-04,1.323,12.403,0.451,3.113,89.87,5.552,0.196,44.7,LOW,0
2026-01-19 11:45:00,NODE-02,0.458,1.443,0.184,0.0,88.12,-10.96,-0.866,5.8,SAFE,0
2026-01-19 12:00:00,NODE-04,1.5,9.566,0.402,3.056,89.21,8.123,1.042,44.5,LOW,0
2026-01-19 12:15:00,NODE-03,0.983,8.272,0.33,2.391,90.42,-1.294,-0.517,24.7,SAFE,0
2026-01-19 12:30:00,NODE-02,1.393,10.255,0.521,3.024,90.09,1.982,0.41,41.3,LOW,0
2026-01-19 12:45:00,NODE-05,0.572,4.987,0.093,0.594,89.91,-5.267,-0.821,10.4,SAFE,0
2026-01-19 13:00:00,NODE-01,0.942,5.682,0.238,1.344,88.71,0.695,0.37,19.6,SAFE,0
2026-01-19 13:15:00,NODE-05,0.784,3.09,0.217,1.517,88.46,-2.592,-0.158,13.7,SAFE,0
2026-01-19 13:30:00,NODE-03,1.871,11.414,0.521,4.03,90.9,8.324,1.087,54.6,LOW,0
2026-01-19 13:45:00,NODE-04,0.0,1.163,0.034,0.554,91.79,-10.252,-1.871,3.4,SAFE,0
2026-01-19 14:00:00,NODE-04,0.305,3.326,0.193,1.229,90.42,2.163,0.305,18.5,SAFE,0
2026-01-19 14:15:00,NODE-05,0.265,2.023,0.089,1.068,89.55,-1.303,-0.04,9.0,SAFE,0
2026-01-19 14:30:00,NODE-04,0.822,3.516,0.077,0.953,91.22,1.492,0.557,16.0,SAFE,0
2026-01-19 14:45:00,NODE-03,0.509,3.088,0.148,1.741,88.73,-0.427,-0.313,10.6,SAFE,0
2026-01-19 15:00:00,NODE-01,1.01,6.375,0.368,1.643,91.01,3.287,0.501,30.6,SAFE,1
2026-01-19 15:15:00,NODE-03,4.395,29.412,1.222,10.02,89.02,23.037,3.385,89.7,CRITICAL,1
2026-01-19 15:30:00,NODE-01,4.102,28.319,1.043,9.172,89.08,-1.093,-0.293,78.1,WARNING,0
2026-01-19 15:45:00,NODE-04,0.75,6.41,0.227,1.523,89.33,-21.91,-3.352,17.9,SAFE,0
2026-01-19 16:00:00,NODE-03,0.979,7.042,0.311,2.458,89.61,0.632,0.228,20.4,SAFE,0
2026-01-19 16:15:00,NODE-04,1.046,8.792,0.402,2.83,90.82,1.75,0.067,30.2,SAFE,0
2026-01-19 16:30:00,NODE-01,0.245,0.0,0.185,0.0,88.16,-8.792,-0.801,0.0,SAFE,0
2026-01-19 16:45:00,NODE-01,1.402,9.638,0.294,2.769,88.99,9.638,1.157,44.0,LOW,0
2026-01-19 17:00:00,NODE-04,1.06,6.082,0.372,1.646,89.97,-3.556,-0.342,18.0,SAFE,0
2026-01-19 17:15:00,NODE-01,0.811,4.373,0.147,1.62,90.38,-1.709,-0.249,14.0,SAFE,0
2026-01-19 17:30:00,NODE-01,0.431,2.745,0.171,1.52,87.66,-1.628,-0.38,10.8,SAFE,0
2026-01-19 17:45:00,NODE-01,0.362,2.103,0.143,0.654,88.76,-0.642,-0.069,7.6,SAFE,0
2026-01-19 18:00:00,NODE-05,0.153,3.867,0.133,0.493,87.6,1.765,-0.209,6.0,SAFE,0
2026-01-19 18:15:00,NODE-04,1.518,9.763,0.379,2.955,88.86,5.895,1.365,44.4,LOW,0
2026-01-19 18:30:00,NODE-02,0.34,1.024,0.134,0.846,89.17,-8.739,-1.177,4.9,SAFE,0
2026-01-19 18:45:00,NODE-02,0.369,2.32,0.163,0.913,90.29,1.297,0.029,14.9,SAFE,0
2026-01-19 19:00:00,NODE-02,1.233,6.65,0.255,2.472,86.94,4.329,0.864,36.9,SAFE,0
2026-01-19 19:15:00,NODE-04,0.0,0.0,0.115,0.43,90.47,-6.65,-1.233,4.0,SAFE,0
2026-01-19 19:30:00,NODE-04,0.702,3.281,0.275,1.542,89.07,3.281,0.702,26.8,SAFE,0
2026-01-19 19:45:00,NODE-01,0.826,4.867,0.297,0.651,89.27,1.586,0.124,17.1,SAFE,0
2026-01-19 20:00:00,NODE-01,0.648,6.262,0.368,1.641,90.84,1.395,-0.178,24.6,SAFE,0
2026-01-19 20:15:00,NODE-01,0.495,3.113,0.19,0.747,91.28,-3.149,-0.153,10.9,SAFE,0
2026-01-19 20:30:00,NODE-04,0.661,5.522,0.32,1.615,88.88,2.408,0.167,26.1,SAFE,0
2026-01-19 20:45:00,NODE-04,0.952,6.957,0.331,2.442,88.87,1.435,0.29,28.7,SAFE,0
2026-01-19 21:00:00,NODE-02,2.242,11.563,0.414,3.309,89.23,4.606,1.29,50.9,LOW,0
2026-01-19 21:15:00,NODE-01,0.878,2.672,0.258,0.726,88.85,-8.891,-1.364,8.3,SAFE,0
2026-01-19 21:30:00,NODE-01,0.565,2.76,0.249,0.959,87.93,0.089,-0.313,13.7,SAFE,0
2026-01-19 21:45:00,NODE-05,0.341,2.651,0.138,0.704,89.61,-0.109,-0.224,7.2,SAFE,1
2026-01-19 22:00:00,NODE-02,4.096,33.447,1.109,9.954,88.85,30.795,3.755,89.7,CRITICAL,0
2026-01-19 22:15:00,NODE-04,1.345,9.736,0.464,2.829,89.76,-23.71,-2.751,27.4,SAFE,1
2026-01-19 22:30:00,NODE-04,4.747,34.09,1.21,10.415,91.69,24.354,3.402,83.8,CRITICAL,0
2026-01-19 22:45:00,NODE-02,1.075,7.342,0.33,2.171,89.51,-26.748,-3.671,23.0,SAFE,0
2026-01-19 23:00:00,NODE-01,1.39,9.092,0.327,2.581,88.72,1.751,0.314,31.3,SAFE,0
2026-01-19 23:15:00,NODE-01,0.713,4.463,0.152,1.281,89.3,-4.629,-0.677,13.0,SAFE,0
2026-01-19 23:30:00,NODE-03,0.272,0.0,0.001,0.374,89.78,-4.463,-0.441,0.1,SAFE,0
2026-01-19 23:45:00,NODE-04,0.6,2.518,0.311,0.761,89.42,2.518,0.328,20.7,SAFE,0
2026-01-20 00:00:00,NODE-04,1.167,8.864,0.375,2.915,88.94,6.346,0.567,39.0,SAFE,0
2026-01-20 00:15:00,NODE-03,0.537,3.222,0.231,0.83,87.62,-5.642,-0.63,8.4,SAFE,0
2026-01-20 00:30:00,NODE-01,1.61,11.57,0.337,2.691,90.37,8.348,1.073,44.0,LOW,0
2026-01-20 00:45:00,NODE-05,0.805,6.134,0.244,1.701,88.53,-5.436,-0.805,15.7,SAFE,0
2026-01-20 01:00:00,NODE-04,0.732,6.677,0.332,2.311,91.36,0.543,-0.072,18.9,SAFE,0
2026-01-20 01:15:00,NODE-02,1.664,10.713,0.48,3.491,89.16,4.036,0.932,50.6,LOW,1
2026-01-20 01:30:00,NODE-05,4.407,31.739,1.06,10.002,88.98,21.026,2.742,88.0,CRITICAL,0
2026-01-20 01:45:00,NODE-03,1.808,15.414,0.573,4.67,89.03,-16.325,-2.599,43.5,LOW,0
2026-01-20 02:00:00,NODE-03,1.185,5.016,0.191,1.379,89.77,-10.398,-0.623,17.8,SAFE,1
2026-01-20 02:15:00,NODE-04,4.093,28.526,1.038,8.977,88.54,23.51,2.908,92.3,CRITICAL,0
2026-01-20 02:30:00,NODE-05,1.535,8.187,0.245,2.03,88.77,-20.339,-2.558,21.8,SAFE,0
2026-01-20 02:45:00,NODE-04,0.662,3.736,0.1,1.546,90.32,-4.451,-0.873,11.3,SAFE,0
2026-01-20 03:00:00,NODE-01,1.18,6.365,0.351,2.517,88.35,2.629,0.517,34.2,SAFE,0
2026-01-20 03:15:00,NODE-02,1.139,7.757,0.349,2.26,90.23,1.393,-0.041,28.7,SAFE,0
2026-01-20 03:30:00,NODE-05,0.24,3.83,0.064,0.851,90.56,-3.928,-0.899,7.2,SAFE,0
2026-01-20 03:45:00,NODE-02,1.661,13.006,0.399,3.487,90.36,9.176,1.421,50.1,LOW,0
2026-01-20 04:00:00,NODE-02,1.663,8.078,0.35,2.775,89.84,-4.927,0.002,26.1,SAFE,0
2026-01-20 04:15:00,NODE-03,1.774,12.315,0.61,4.149,87.39,4.236,0.111,51.6,LOW,0
2026-01-20 04:30:00,NODE-03,1.138,9.099,0.124,2.052,88.1,-3.216,-0.636,20.8,SAFE,0
2026-01-20 04:45:00,NODE-03,0.421,5.219,0.203,0.711,87.92,-3.879,-0.717,11.0,SAFE,0
2026-01-20 05:00:00,NODE-05,1.012,7.378,0.334,2.717,89.09,2.159,0.59,35.0,SAFE,0
2026-01-20 05:15:00,NODE-02,1.325,4.245,0.233,1.624,89.58,-3.133,0.313,23.4,SAFE,0
2026-01-20 05:30:00,NODE-01,0.748,3.336,0.18,1.83,88.11,-0.909,-0.577,11.9,SAFE,0
2026-01-20 05:45:00,NODE-01,0.804,2.87,0.225,1.407,89.33,-0.466,0.056,15.7,SAFE,0
2026-01-20 06:00:00,NODE-05,0.835,7.433,0.239,1.409,90.35,4.563,0.03,25.8,SAFE,0
2026-01-20 06:15:00,NODE-04,2.399,11.163,0.605,4.202,88.33,3.729,1.564,54.8,LOW,0
2026-01-20 06:30:00,NODE-02,0.016,2.929,0.095,0.507,88.54,-8.234,-2.383,3.4,SAFE,0
2026-01-20 06:45:00,NODE-05,0.417,4.282,0.264,1.958,90.94,1.353,0.401,20.7,SAFE,0
2026-01-20 07:00:00,NODE-05,2.444,13.162,0.584,4.044,88.41,8.88,2.026,54.6,LOW,0
2026-01-20 07:15:00,NODE-05,0.263,2.968,0.165,0.497,89.93,-10.194,-2.181,9.1,SAFE,1
2026-01-20 07:30:00,NODE-05,5.024,35.255,1.183,11.132,91.0,32.287,4.761,88.8,CRITICAL,0
2026-01-20 07:45:00,NODE-02,1.671,7.566,0.382,3.063,88.09,-27.69,-3.353,28.7,SAFE,0
2026-01-20 08:00:00,NODE-04,0.536,2.664,0.15,0.998,88.18,-4.902,-1.135,8.1,SAFE,0
2026-01-20 08:15:00,NODE-03,1.521,9.014,0.269,2.787,89.22,6.351,0.985,41.0,LOW,0
2026-01-20 08:30:00,NODE-05,0.61,3.094,0.24,1.04,89.58,-5.92,-0.91,15.0,SAFE,0
2026-01-20 08:45:00,NODE-04,0.375,5.011,0.043,0.081,88.72,1.917,-0.235,11.9,SAFE,0
2026-01-20 09:00:00,NODE-04,0.732,6.732,0.402,2.222,91.86,1.721,0.358,26.9,SAFE,0
2026-01-20 09:15:00,NODE-04,0.209,0.0,0.0,0.866,90.13,-6.732,-0.523,2.5,SAFE,0
2026-01-20 09:30:00,NODE-01,0.0,0.991,0.086,0.389,88.52,0.991,-0.209,6.2,SAFE,0
2026-01-20 09:45:00,NODE-03,1.241,6.059,0.384,2.113,87.84,5.068,1.241,38.1,SAFE,0
2026-01-20 10:00:00,NODE-05,0.826,3.575,0.108,1.52,89.4,-2.484,-0.415,12.5,SAFE,0
2026-01-20 10:15:00,NODE-05,1.439,9.658,0.415,3.272,90.0,6.083,0.613,44.3,LOW,0
2026-01-20 10:30:00,NODE-01,0.906,4.7,0.272,1.78,91.68,-4.958,-0.533,13.6,SAFE,0
2026-01-20 10:45:00,NODE-01,0.717,5.601,0.196,1.234,89.56,0.901,-0.189,18.0,SAFE,0
2026-01-20 11:00:00,NODE-01,1.53,9.414,0.361,2.548,89.17,3.812,0.813,42.8,LOW,0
2026-01-20 11:15:00,NODE-04,1.248,7.833,0.265,1.967,88.29,-1.581,-0.282,23.2,SAFE,1
2026-01-20 11:30:00,NODE-05,3.195,23.211,0.716,6.797,89.9,15.378,1.948,77.4,WARNING,0
2026-01-20 11:45:00,NODE-01,0.218,5.962,0.187,1.569,90.67,-17.249,-2.978,13.1,SAFE,0
2026-01-20 12:00:00,NODE-03,0.493,0.0,0.167,0.246,87.3,-5.962,0.276,8.6,SAFE,0
2026-01-20 12:15:00,NODE-05,1.861,10.813,0.473,3.977,89.53,10.813,1.367,47.2,LOW,0
2026-01-20 12:30:00,NODE-04,0.563,6.617,0.193,1.905,88.22,-4.195,-1.297,11.7,SAFE,0
2026-01-20 12:45:00,NODE-03,0.392,2.486,0.219,1.431,87.81,-4.132,-0.171,7.7,SAFE,0
2026-01-20 13:00:00,NODE-03,1.154,7.529,0.303,1.969,91.47,5.043,0.762,34.7,SAFE,0
2026-01-20 13:15:00,NODE-03,0.788,5.817,0.286,1.89,90.5,-1.711,-0.366,20.2,SAFE,0
2026-01-20 13:30:00,NODE-02,0.61,5.026,0.278,1.135,88.7,-0.792,-0.178,19.0,SAFE,0
2026-01-20 13:45:00,NODE-03,1.404,9.821,0.35,2.704,89.23,4.795,0.794,39.8,SAFE,0
2026-01-20 14:00:00,NODE-04,0.507,2.38,0.243,1.164,89.04,-7.441,-0.897,10.3,SAFE,0
2026-01-20 14:15:00,NODE-05,1.812,12.701,0.533,4.179,88.07,10.321,1.305,51.4,LOW,0
2026-01-20 14:30:00,NODE-04,1.241,8.989,0.379,1.979,88.76,-3.712,-0.571,25.3,SAFE,0
2026-01-20 14:45:00,NODE-04,0.524,2.803,0.189,0.127,90.35,-6.186,-0.717,8.4,SAFE,0
2026-01-20 15:00:00,NODE-01,1.71,8.763,0.237,3.26,88.73,5.959,1.186,40.3,LOW,0
